raceId,driverId,lap,position,time,milliseconds
1077,822,26,6,1:22.416,82416
1077,822,27,6,1:21.808,81808
1077,822,28,6,1:21.947,81947
1077,822,29,6,1:21.850,81850
1077,822,30,6,1:21.835,81835
1077,822,31,6,1:21.835,81835
1077,822,32,6,1:21.822,81822
1077,822,33,6,1:21.483,81483
1077,822,34,6,1:21.488,81488
1077,822,35,6,1:21.486,81486
1077,822,36,6,1:21.413,81413
1077,822,37,6,1:21.315,81315
1077,822,38,6,1:20.958,80958
1077,822,39,6,1:21.135,81135
1077,822,40,6,1:20.894,80894
1077,822,41,6,1:20.886,80886
1077,822,42,6,1:20.915,80915
1077,822,43,6,1:20.758,80758
1077,822,44,6,1:21.295,81295
1077,822,45,6,1:21.275,81275
1077,822,46,6,1:20.947,80947
1077,822,47,6,1:21.174,81174
1077,822,48,6,1:20.929,80929
1077,822,49,6,1:20.876,80876
1077,822,50,6,1:21.017,81017
1077,822,51,6,1:21.071,81071
1077,822,52,6,1:20.917,80917
1077,822,53,6,1:21.854,81854
1077,822,54,5,1:20.925,80925
1077,822,55,5,1:21.067,81067
1077,822,56,5,1:21.021,81021
1077,822,57,5,1:20.892,80892
1077,822,58,5,1:20.769,80769
1077,822,59,5,1:21.745,81745
1077,822,60,5,1:20.838,80838
1077,822,61,5,1:21.487,81487
1077,822,62,5,1:21.617,81617
1077,822,63,5,1:21.267,81267
1077,4,1,8,2:02.608,122608
1077,4,2,8,2:26.369,146369
1077,4,3,8,2:19.044,139044
1077,4,4,8,2:16.968,136968
1077,4,5,11,1:39.685,99685
1077,4,6,19,1:40.245,100245
1077,20,1,9,2:04.108,124108
1077,20,2,9,2:27.553,147553
1077,20,3,9,2:18.733,138733
1077,20,4,9,2:14.983,134983
1077,20,5,8,1:36.330,96330
1077,20,6,8,1:33.521,93521
1077,20,7,8,1:32.161,92161
1077,20,8,8,1:31.968,91968
1077,20,9,8,1:31.419,91419
1077,20,10,8,1:31.678,91678
1077,20,11,8,1:32.355,92355
1077,20,12,8,1:32.929,92929
1077,20,13,8,1:34.132,94132
1077,20,14,8,1:35.636,95636
1077,20,15,8,1:35.532,95532
1077,20,16,8,1:35.678,95678
1077,20,17,9,1:39.443,99443
1077,20,18,15,1:56.940,116940
1077,20,19,7,1:30.038,90038
1077,20,20,7,1:27.365,87365
1077,20,21,7,1:26.068,86068
1077,20,22,7,1:25.176,85176
1077,20,23,7,1:24.640,84640
1077,20,24,7,1:23.994,83994
1077,20,25,7,1:23.573,83573
1077,20,26,7,1:23.097,83097
1077,20,27,7,1:22.958,82958
1077,20,28,7,1:22.933,82933
1077,20,29,7,1:22.625,82625
1077,20,30,7,1:22.535,82535
1077,20,31,7,1:22.416,82416
1077,20,32,7,1:22.269,82269
1077,20,33,7,1:22.145,82145
1077,20,34,7,1:22.096,82096
1077,20,35,7,1:21.926,81926
1077,20,36,7,1:21.990,81990
1077,20,37,7,1:21.785,81785
1077,20,38,7,1:21.750,81750
1077,20,39,7,1:21.808,81808
1077,20,40,7,1:21.789,81789
1077,20,41,7,1:21.806,81806
1077,20,42,7,1:21.784,81784
1077,20,43,7,1:21.594,81594
1077,20,44,7,1:21.647,81647
1077,20,45,7,1:21.556,81556
1077,20,46,7,1:21.476,81476
1077,20,47,7,1:21.211,81211
1077,20,48,7,1:21.464,81464
1077,20,49,7,1:21.432,81432
1077,20,50,7,1:21.359,81359
1077,20,51,7,1:21.344,81344
1077,20,52,7,1:21.456,81456
1077,20,53,7,1:21.527,81527
1077,20,54,7,1:22.995,82995
1077,20,55,7,1:21.678,81678
1077,20,56,7,1:21.429,81429
1077,20,57,7,1:21.498,81498
1077,20,58,7,1:21.388,81388
1077,20,59,8,1:22.985,82985
1077,20,60,8,1:21.879,81879
1077,20,61,8,1:21.610,81610
1077,20,62,8,1:21.717,81717
1077,20,63,8,1:21.968,81968
1077,852,1,10,2:05.639,125639
1077,852,2,10,2:27.822,147822
1077,852,3,10,2:18.388,138388
1077,852,4,10,2:13.727,133727
1077,852,5,9,1:36.584,96584
1077,852,6,9,1:33.932,93932
1077,852,7,9,1:32.535,92535
1077,852,8,9,1:32.193,92193
1077,852,9,9,1:32.254,92254
1077,852,10,9,1:32.325,92325
1077,852,11,9,1:32.718,92718
1077,852,12,9,1:33.757,93757
1077,852,13,9,1:34.082,94082
1077,852,14,9,1:35.373,95373
1077,852,15,9,1:35.626,95626
1077,852,16,9,1:35.969,95969
1077,852,17,8,1:35.107,95107
1077,852,18,8,1:39.363,99363
1077,852,19,9,1:58.171,118171
1077,852,20,9,1:27.390,87390
1077,852,21,9,1:25.339,85339
1077,852,22,9,1:24.506,84506
1077,852,23,9,1:23.642,83642
1077,852,24,9,1:23.333,83333
1077,852,25,9,1:24.925,84925
1077,852,26,9,1:23.491,83491
1077,852,27,9,1:22.838,82838
1077,852,28,9,1:22.281,82281
1077,852,29,9,1:22.161,82161
1077,852,30,9,1:22.025,82025
1077,852,31,9,1:22.028,82028
1077,852,32,9,1:22.072,82072
1077,852,33,9,1:21.588,81588
1077,852,34,9,1:21.666,81666
1077,852,35,9,1:21.650,81650
1077,852,36,9,1:21.492,81492
1077,852,37,9,1:21.491,81491
1077,852,38,9,1:21.527,81527
1077,852,39,9,1:21.492,81492
1077,852,40,9,1:21.494,81494
1077,852,41,9,1:21.360,81360
1077,852,42,9,1:21.552,81552
1077,852,43,9,1:21.743,81743
1077,852,44,9,1:21.521,81521
1077,852,45,9,1:21.404,81404
1077,852,46,9,1:21.451,81451
1077,852,47,8,1:20.650,80650
1077,852,48,8,1:21.212,81212
1077,852,49,8,1:20.952,80952
1077,852,50,8,1:21.119,81119
1077,852,51,8,1:20.878,80878
1077,852,52,8,1:21.056,81056
1077,852,53,8,1:21.332,81332
1077,852,54,6,1:20.734,80734
1077,852,55,6,1:20.826,80826
1077,852,56,6,1:20.784,80784
1077,852,57,6,1:20.764,80764
1077,852,58,6,1:20.734,80734
1077,852,59,6,1:20.726,80726
1077,852,60,6,1:20.704,80704
1077,852,61,6,1:20.544,80544
1077,852,62,7,1:21.868,81868
1077,852,63,7,1:21.186,81186
1077,840,1,11,2:07.718,127718
1077,840,2,11,2:28.368,148368
1077,840,3,11,2:17.727,137727
1077,840,4,11,2:12.658,132658
1077,840,5,10,1:37.080,97080
1077,840,6,10,1:33.761,93761
1077,840,7,10,1:32.646,92646
1077,840,8,10,1:32.291,92291
1077,840,9,10,1:31.790,91790
1077,840,10,10,1:32.320,92320
1077,840,11,10,1:32.498,92498
1077,840,12,10,1:33.438,93438
1077,840,13,10,1:34.634,94634
1077,840,14,10,1:35.235,95235
1077,840,15,10,1:35.529,95529
1077,840,16,10,1:35.775,95775
1077,840,17,10,1:35.442,95442
1077,840,18,9,1:39.188,99188
1077,840,19,10,1:58.284,118284
1077,840,20,10,1:27.279,87279
1077,840,21,10,1:25.367,85367
